a_id,b_id,pair_strategy,pair_score,is_true_pair,is_same_group,a_group_id,b_group_id
4328,4328,true_pair,1.0,1,1,35,35
4329,4329,true_pair,1.0,1,1,31,31
4330,4330,true_pair,1.0,1,1,38,38
4331,4331,true_pair,1.0,1,1,13,13
4332,4332,true_pair,1.0,1,1,27,27
4333,4333,true_pair,1.0,1,1,4,4
4334,4334,true_pair,1.0,1,1,37,37
4335,4335,true_pair,1.0,1,1,48,48
4336,4336,true_pair,1.0,1,1,46,46
4337,4337,true_pair,1.0,1,1,10,10
4338,4338,true_pair,1.0,1,1,42,42
4339,4339,true_pair,1.0,1,1,27,27
4340,4340,true_pair,1.0,1,1,0,0
4341,4341,true_pair,1.0,1,1,29,29
4342,4342,true_pair,1.0,1,1,7,7
4343,4343,true_pair,1.0,1,1,40,40
4344,4344,true_pair,1.0,1,1,35,35
4345,4345,true_pair,1.0,1,1,23,23
4346,4346,true_pair,1.0,1,1,1,1
4347,4347,true_pair,1.0,1,1,10,10
4348,4348,true_pair,1.0,1,1,0,0
4349,4349,true_pair,1.0,1,1,40,40
4350,4350,true_pair,1.0,1,1,10,10
4351,4351,true_pair,1.0,1,1,44,44
4352,4352,true_pair,1.0,1,1,34,34
4353,4353,true_pair,1.0,1,1,30,30
4354,4354,true_pair,1.0,1,1,27,27
4355,4355,true_pair,1.0,1,1,17,17
4356,4356,true_pair,1.0,1,1,5,5
4357,4357,true_pair,1.0,1,1,49,49
4358,4358,true_pair,1.0,1,1,27,27
4359,4359,true_pair,1.0,1,1,8,8
4360,4360,true_pair,1.0,1,1,8,8
4361,4361,true_pair,1.0,1,1,7,7
4362,4362,true_pair,1.0,1,1,9,9
4363,4363,true_pair,1.0,1,1,22,22
4364,4364,true_pair,1.0,1,1,10,10
4365,4365,true_pair,1.0,1,1,4,4
4366,4366,true_pair,1.0,1,1,42,42
4367,4367,true_pair,1.0,1,1,30,30
4368,4368,true_pair,1.0,1,1,37,37
4369,4369,true_pair,1.0,1,1,16,16
4370,4370,true_pair,1.0,1,1,45,45
4371,4371,true_pair,1.0,1,1,18,18
4372,4372,true_pair,1.0,1,1,6,6
4373,4373,true_pair,1.0,1,1,37,37
4374,4374,true_pair,1.0,1,1,2,2
4375,4375,true_pair,1.0,1,1,21,21
4376,4376,true_pair,1.0,1,1,16,16
4377,4377,true_pair,1.0,1,1,6,6
4378,4378,true_pair,1.0,1,1,11,11
4379,4379,true_pair,1.0,1,1,47,47
4380,4380,true_pair,1.0,1,1,5,5
4381,4381,true_pair,1.0,1,1,12,12
4382,4382,true_pair,1.0,1,1,29,29
4383,4383,true_pair,1.0,1,1,31,31
4384,4384,true_pair,1.0,1,1,36,36
4385,4385,true_pair,1.0,1,1,47,47
4386,4386,true_pair,1.0,1,1,1,1
4387,4387,true_pair,1.0,1,1,43,43
4388,4388,true_pair,1.0,1,1,19,19
4389,4389,true_pair,1.0,1,1,6,6
4390,4390,true_pair,1.0,1,1,40,40
4391,4391,true_pair,1.0,1,1,13,13
4392,4392,true_pair,1.0,1,1,15,15
4393,4393,true_pair,1.0,1,1,14,14
4394,4394,true_pair,1.0,1,1,36,36
4395,4395,true_pair,1.0,1,1,39,39
4396,4396,true_pair,1.0,1,1,41,41
4397,4397,true_pair,1.0,1,1,29,29
4398,4398,true_pair,1.0,1,1,7,7
4399,4399,true_pair,1.0,1,1,4,4
4400,4400,true_pair,1.0,1,1,14,14
4401,4401,true_pair,1.0,1,1,18,18
4402,4402,true_pair,1.0,1,1,5,5
4403,4403,true_pair,1.0,1,1,24,24
4404,4404,true_pair,1.0,1,1,8,8
4405,4405,true_pair,1.0,1,1,18,18
4406,4406,true_pair,1.0,1,1,29,29
4407,4407,true_pair,1.0,1,1,29,29
4408,4408,true_pair,1.0,1,1,47,47
4409,4409,true_pair,1.0,1,1,34,34
4410,4410,true_pair,1.0,1,1,6,6
4411,4411,true_pair,1.0,1,1,23,23
4412,4412,true_pair,1.0,1,1,34,34
4413,4413,true_pair,1.0,1,1,8,8
4414,4414,true_pair,1.0,1,1,22,22
4415,4415,true_pair,1.0,1,1,30,30
4416,4416,true_pair,1.0,1,1,16,16
4417,4417,true_pair,1.0,1,1,13,13
4418,4418,true_pair,1.0,1,1,17,17
4419,4419,true_pair,1.0,1,1,43,43
4420,4420,true_pair,1.0,1,1,36,36
4421,4421,true_pair,1.0,1,1,3,3
4422,4422,true_pair,1.0,1,1,9,9
4423,4423,true_pair,1.0,1,1,26,26
4424,4424,true_pair,1.0,1,1,39,39
4425,4425,true_pair,1.0,1,1,18,18
4426,4426,true_pair,1.0,1,1,28,28
4427,4427,true_pair,1.0,1,1,37,37
4428,4428,true_pair,1.0,1,1,42,42
4429,4429,true_pair,1.0,1,1,47,47
4430,4430,true_pair,1.0,1,1,1,1
4431,4431,true_pair,1.0,1,1,38,38
4432,4432,true_pair,1.0,1,1,32,32
4433,4433,true_pair,1.0,1,1,44,44
4434,4434,true_pair,1.0,1,1,42,42
4435,4435,true_pair,1.0,1,1,2,2
4436,4436,true_pair,1.0,1,1,24,24
4437,4437,true_pair,1.0,1,1,20,20
4438,4438,true_pair,1.0,1,1,32,32
4439,4439,true_pair,1.0,1,1,10,10
4440,4440,true_pair,1.0,1,1,38,38
4441,4441,true_pair,1.0,1,1,47,47
4442,4442,true_pair,1.0,1,1,36,36
4443,4443,true_pair,1.0,1,1,19,19
4444,4444,true_pair,1.0,1,1,36,36
4445,4445,true_pair,1.0,1,1,24,24
4446,4446,true_pair,1.0,1,1,10,10
4447,4447,true_pair,1.0,1,1,17,17
4448,4448,true_pair,1.0,1,1,48,48
4449,4449,true_pair,1.0,1,1,25,25
4450,4450,true_pair,1.0,1,1,16,16
4451,4451,true_pair,1.0,1,1,0,0
4452,4452,true_pair,1.0,1,1,4,4
4453,4453,true_pair,1.0,1,1,39,39
4454,4454,true_pair,1.0,1,1,2,2
4455,4455,true_pair,1.0,1,1,40,40
4456,4456,true_pair,1.0,1,1,4,4
4457,4457,true_pair,1.0,1,1,34,34
4458,4458,true_pair,1.0,1,1,46,46
4459,4459,true_pair,1.0,1,1,38,38
4460,4460,true_pair,1.0,1,1,46,46
4461,4461,true_pair,1.0,1,1,28,28
4462,4462,true_pair,1.0,1,1,45,45
4463,4463,true_pair,1.0,1,1,46,46
4464,4464,true_pair,1.0,1,1,26,26
4465,4465,true_pair,1.0,1,1,10,10
4466,4466,true_pair,1.0,1,1,38,38
4467,4467,true_pair,1.0,1,1,22,22
4468,4468,true_pair,1.0,1,1,16,16
4469,4469,true_pair,1.0,1,1,46,46
4470,4470,true_pair,1.0,1,1,8,8
4471,4471,true_pair,1.0,1,1,3,3
4472,4472,true_pair,1.0,1,1,26,26
4473,4473,true_pair,1.0,1,1,34,34
4474,4474,true_pair,1.0,1,1,22,22
4475,4475,true_pair,1.0,1,1,44,44
4476,4476,true_pair,1.0,1,1,14,14
4477,4477,true_pair,1.0,1,1,7,7
4478,4478,true_pair,1.0,1,1,48,48
4479,4479,true_pair,1.0,1,1,7,7
4480,4480,true_pair,1.0,1,1,18,18
4481,4481,true_pair,1.0,1,1,9,9
4482,4482,true_pair,1.0,1,1,14,14
4483,4483,true_pair,1.0,1,1,12,12
4484,4484,true_pair,1.0,1,1,21,21
4485,4485,true_pair,1.0,1,1,29,29
4486,4486,true_pair,1.0,1,1,1,1
4487,4487,true_pair,1.0,1,1,5,5
4488,4488,true_pair,1.0,1,1,17,17
4489,4489,true_pair,1.0,1,1,30,30
4490,4490,true_pair,1.0,1,1,4,4
4491,4491,true_pair,1.0,1,1,2,2
4492,4492,true_pair,1.0,1,1,45,45
4493,4493,true_pair,1.0,1,1,41,41
4494,4494,true_pair,1.0,1,1,13,13
4495,4495,true_pair,1.0,1,1,7,7
4496,4496,true_pair,1.0,1,1,10,10
4497,4497,true_pair,1.0,1,1,25,25
4498,4498,true_pair,1.0,1,1,49,49
4499,4499,true_pair,1.0,1,1,12,12
4500,4500,true_pair,1.0,1,1,6,6
4501,4501,true_pair,1.0,1,1,4,4
4502,4502,true_pair,1.0,1,1,36,36
4503,4503,true_pair,1.0,1,1,4,4
4504,4504,true_pair,1.0,1,1,10,10
4505,4505,true_pair,1.0,1,1,12,12
4506,4506,true_pair,1.0,1,1,47,47
4507,4507,true_pair,1.0,1,1,12,12
4508,4508,true_pair,1.0,1,1,38,38
4509,4509,true_pair,1.0,1,1,16,16
4510,4510,true_pair,1.0,1,1,34,34
4511,4511,true_pair,1.0,1,1,44,44
4512,4512,true_pair,1.0,1,1,3,3
4513,4513,true_pair,1.0,1,1,34,34
4514,4514,true_pair,1.0,1,1,4,4
4515,4515,true_pair,1.0,1,1,28,28
4516,4516,true_pair,1.0,1,1,0,0
4517,4517,true_pair,1.0,1,1,13,13
4518,4518,true_pair,1.0,1,1,29,29
4519,4519,true_pair,1.0,1,1,1,1
4520,4520,true_pair,1.0,1,1,35,35
4521,4521,true_pair,1.0,1,1,9,9
4522,4522,true_pair,1.0,1,1,38,38
4523,4523,true_pair,1.0,1,1,22,22
4524,4524,true_pair,1.0,1,1,21,21
4525,4525,true_pair,1.0,1,1,3,3
4526,4526,true_pair,1.0,1,1,39,39
4527,4527,true_pair,1.0,1,1,34,34
4528,4528,true_pair,1.0,1,1,47,47
4529,4529,true_pair,1.0,1,1,1,1
4530,4530,true_pair,1.0,1,1,20,20
4531,4531,true_pair,1.0,1,1,1,1
4532,4532,true_pair,1.0,1,1,37,37
4533,4533,true_pair,1.0,1,1,44,44
4534,4534,true_pair,1.0,1,1,44,44
4535,4535,true_pair,1.0,1,1,3,3
4536,4536,true_pair,1.0,1,1,4,4
4537,4537,true_pair,1.0,1,1,6,6
4538,4538,true_pair,1.0,1,1,1,1
4539,4539,true_pair,1.0,1,1,9,9
4540,4540,true_pair,1.0,1,1,17,17
4541,4541,true_pair,1.0,1,1,11,11
4542,4542,true_pair,1.0,1,1,30,30
4543,4543,true_pair,1.0,1,1,7,7
4544,4544,true_pair,1.0,1,1,33,33
4545,4545,true_pair,1.0,1,1,0,0
4546,4546,true_pair,1.0,1,1,12,12
4547,4547,true_pair,1.0,1,1,28,28
4548,4548,true_pair,1.0,1,1,48,48
4549,4549,true_pair,1.0,1,1,15,15
4550,4550,true_pair,1.0,1,1,14,14
4551,4551,true_pair,1.0,1,1,27,27
4552,4552,true_pair,1.0,1,1,29,29
4553,4553,true_pair,1.0,1,1,24,24
4554,4554,true_pair,1.0,1,1,5,5
4555,4555,true_pair,1.0,1,1,25,25
4556,4556,true_pair,1.0,1,1,2,2
4557,4557,true_pair,1.0,1,1,14,14
4558,4558,true_pair,1.0,1,1,28,28
4559,4559,true_pair,1.0,1,1,46,46
4560,4560,true_pair,1.0,1,1,32,32
4561,4561,true_pair,1.0,1,1,32,32
4562,4562,true_pair,1.0,1,1,33,33
4563,4563,true_pair,1.0,1,1,26,26
4564,4564,true_pair,1.0,1,1,46,46
4565,4565,true_pair,1.0,1,1,47,47
4566,4566,true_pair,1.0,1,1,11,11
4567,4567,true_pair,1.0,1,1,26,26
4568,4568,true_pair,1.0,1,1,49,49
4569,4569,true_pair,1.0,1,1,34,34
4570,4570,true_pair,1.0,1,1,44,44
4571,4571,true_pair,1.0,1,1,34,34
4572,4572,true_pair,1.0,1,1,0,0
4573,4573,true_pair,1.0,1,1,19,19
4574,4574,true_pair,1.0,1,1,37,37
4575,4575,true_pair,1.0,1,1,25,25
4576,4576,true_pair,1.0,1,1,40,40
4577,4577,true_pair,1.0,1,1,28,28
4578,4578,true_pair,1.0,1,1,49,49
4579,4579,true_pair,1.0,1,1,49,49
4580,4580,true_pair,1.0,1,1,37,37
4581,4581,true_pair,1.0,1,1,30,30
4582,4582,true_pair,1.0,1,1,33,33
4583,4583,true_pair,1.0,1,1,27,27
4584,4584,true_pair,1.0,1,1,16,16
4585,4585,true_pair,1.0,1,1,21,21
4586,4586,true_pair,1.0,1,1,6,6
4587,4587,true_pair,1.0,1,1,36,36
4588,4588,true_pair,1.0,1,1,33,33
4589,4589,true_pair,1.0,1,1,8,8
4590,4590,true_pair,1.0,1,1,15,15
4591,4591,true_pair,1.0,1,1,19,19
4592,4592,true_pair,1.0,1,1,42,42
4593,4593,true_pair,1.0,1,1,1,1
4594,4594,true_pair,1.0,1,1,15,15
4595,4595,true_pair,1.0,1,1,5,5
4596,4596,true_pair,1.0,1,1,29,29
4597,4597,true_pair,1.0,1,1,26,26
4598,4598,true_pair,1.0,1,1,21,21
4599,4599,true_pair,1.0,1,1,22,22
4600,4600,true_pair,1.0,1,1,31,31
4601,4601,true_pair,1.0,1,1,7,7
4602,4602,true_pair,1.0,1,1,2,2
4603,4603,true_pair,1.0,1,1,3,3
4604,4604,true_pair,1.0,1,1,2,2
4605,4605,true_pair,1.0,1,1,44,44
4606,4606,true_pair,1.0,1,1,16,16
4607,4607,true_pair,1.0,1,1,31,31
4608,4608,true_pair,1.0,1,1,44,44
4609,4609,true_pair,1.0,1,1,23,23
4610,4610,true_pair,1.0,1,1,45,45
4611,4611,true_pair,1.0,1,1,28,28
4612,4612,true_pair,1.0,1,1,0,0
4613,4613,true_pair,1.0,1,1,43,43
4614,4614,true_pair,1.0,1,1,45,45
4615,4615,true_pair,1.0,1,1,34,34
4616,4616,true_pair,1.0,1,1,12,12
4617,4617,true_pair,1.0,1,1,14,14
4618,4618,true_pair,1.0,1,1,32,32
4619,4619,true_pair,1.0,1,1,32,32
4620,4620,true_pair,1.0,1,1,6,6
4621,4621,true_pair,1.0,1,1,2,2
4622,4622,true_pair,1.0,1,1,20,20
4623,4623,true_pair,1.0,1,1,47,47
4624,4624,true_pair,1.0,1,1,16,16
4625,4625,true_pair,1.0,1,1,6,6
4626,4626,true_pair,1.0,1,1,39,39
4627,4627,true_pair,1.0,1,1,40,40
4628,4628,true_pair,1.0,1,1,22,22
4629,4629,true_pair,1.0,1,1,17,17
4630,4630,true_pair,1.0,1,1,37,37
4631,4631,true_pair,1.0,1,1,35,35
4632,4632,true_pair,1.0,1,1,15,15
4633,4633,true_pair,1.0,1,1,10,10
4634,4634,true_pair,1.0,1,1,20,20
4635,4635,true_pair,1.0,1,1,8,8
4636,4636,true_pair,1.0,1,1,8,8
4637,4637,true_pair,1.0,1,1,46,46
4638,4638,true_pair,1.0,1,1,2,2
4639,4639,true_pair,1.0,1,1,49,49
4640,4640,true_pair,1.0,1,1,11,11
4641,4641,true_pair,1.0,1,1,44,44
4642,4642,true_pair,1.0,1,1,40,40
4643,4643,true_pair,1.0,1,1,14,14
4644,4644,true_pair,1.0,1,1,23,23
4645,4645,true_pair,1.0,1,1,9,9
4646,4646,true_pair,1.0,1,1,17,17
4647,4647,true_pair,1.0,1,1,8,8
4648,4648,true_pair,1.0,1,1,47,47
4649,4649,true_pair,1.0,1,1,3,3
4650,4650,true_pair,1.0,1,1,35,35
4651,4651,true_pair,1.0,1,1,3,3
4652,4652,true_pair,1.0,1,1,9,9
4653,4653,true_pair,1.0,1,1,23,23
4654,4654,true_pair,1.0,1,1,14,14
4655,4655,true_pair,1.0,1,1,36,36
4656,4656,true_pair,1.0,1,1,17,17
4657,4657,true_pair,1.0,1,1,10,10
4658,4658,true_pair,1.0,1,1,3,3
4659,4659,true_pair,1.0,1,1,26,26
4660,4660,true_pair,1.0,1,1,40,40
4661,4661,true_pair,1.0,1,1,12,12
4662,4662,true_pair,1.0,1,1,11,11
4663,4663,true_pair,1.0,1,1,3,3
4664,4664,true_pair,1.0,1,1,27,27
4665,4665,true_pair,1.0,1,1,32,32
4666,4666,true_pair,1.0,1,1,36,36
4667,4667,true_pair,1.0,1,1,37,37
4668,4668,true_pair,1.0,1,1,45,45
4669,4669,true_pair,1.0,1,1,24,24
4670,4670,true_pair,1.0,1,1,7,7
4671,4671,true_pair,1.0,1,1,41,41
4672,4672,true_pair,1.0,1,1,37,37
4673,4673,true_pair,1.0,1,1,7,7
4674,4674,true_pair,1.0,1,1,11,11
4675,4675,true_pair,1.0,1,1,4,4
4676,4676,true_pair,1.0,1,1,18,18
4677,4677,true_pair,1.0,1,1,38,38
4678,4678,true_pair,1.0,1,1,32,32
4679,4679,true_pair,1.0,1,1,8,8
4680,4680,true_pair,1.0,1,1,48,48
4681,4681,true_pair,1.0,1,1,4,4
4682,4682,true_pair,1.0,1,1,25,25
4683,4683,true_pair,1.0,1,1,39,39
4684,4684,true_pair,1.0,1,1,13,13
4685,4685,true_pair,1.0,1,1,5,5
4686,4686,true_pair,1.0,1,1,41,41
4687,4687,true_pair,1.0,1,1,23,23
4688,4688,true_pair,1.0,1,1,18,18
4689,4689,true_pair,1.0,1,1,29,29
4690,4690,true_pair,1.0,1,1,0,0
4691,4691,true_pair,1.0,1,1,13,13
4692,4692,true_pair,1.0,1,1,0,0
4693,4693,true_pair,1.0,1,1,35,35
4694,4694,true_pair,1.0,1,1,20,20
4695,4695,true_pair,1.0,1,1,14,14
4696,4696,true_pair,1.0,1,1,44,44
4697,4697,true_pair,1.0,1,1,49,49
4698,4698,true_pair,1.0,1,1,46,46
4699,4699,true_pair,1.0,1,1,31,31
4700,4700,true_pair,1.0,1,1,42,42
4701,4701,true_pair,1.0,1,1,23,23
4702,4702,true_pair,1.0,1,1,35,35
4703,4703,true_pair,1.0,1,1,36,36
4704,4704,true_pair,1.0,1,1,43,43
4705,4705,true_pair,1.0,1,1,12,12
4706,4706,true_pair,1.0,1,1,16,16
4707,4707,true_pair,1.0,1,1,44,44
4708,4708,true_pair,1.0,1,1,39,39
4709,4709,true_pair,1.0,1,1,27,27
4710,4710,true_pair,1.0,1,1,10,10
4711,4711,true_pair,1.0,1,1,38,38
4712,4712,true_pair,1.0,1,1,13,13
4713,4713,true_pair,1.0,1,1,35,35
4714,4714,true_pair,1.0,1,1,26,26
4715,4715,true_pair,1.0,1,1,22,22
4716,4716,true_pair,1.0,1,1,43,43
4717,4717,true_pair,1.0,1,1,25,25
4718,4718,true_pair,1.0,1,1,41,41
4719,4719,true_pair,1.0,1,1,29,29
4720,4720,true_pair,1.0,1,1,2,2
4721,4721,true_pair,1.0,1,1,40,40
4722,4722,true_pair,1.0,1,1,19,19
4723,4723,true_pair,1.0,1,1,45,45
4724,4724,true_pair,1.0,1,1,25,25
4725,4725,true_pair,1.0,1,1,37,37
4726,4726,true_pair,1.0,1,1,15,15
4727,4727,true_pair,1.0,1,1,26,26
4728,4728,true_pair,1.0,1,1,41,41
4729,4729,true_pair,1.0,1,1,40,40
4730,4730,true_pair,1.0,1,1,8,8
4731,4731,true_pair,1.0,1,1,14,14
4732,4732,true_pair,1.0,1,1,47,47
4733,4733,true_pair,1.0,1,1,1,1
4734,4734,true_pair,1.0,1,1,3,3
4735,4735,true_pair,1.0,1,1,46,46
4736,4736,true_pair,1.0,1,1,35,35
4737,4737,true_pair,1.0,1,1,42,42
4738,4738,true_pair,1.0,1,1,0,0
4739,4739,true_pair,1.0,1,1,41,41
4740,4740,true_pair,1.0,1,1,10,10
4741,4741,true_pair,1.0,1,1,25,25
4742,4742,true_pair,1.0,1,1,3,3
4743,4743,true_pair,1.0,1,1,46,46
4744,4744,true_pair,1.0,1,1,1,1
4745,4745,true_pair,1.0,1,1,45,45
4746,4746,true_pair,1.0,1,1,16,16
4747,4747,true_pair,1.0,1,1,36,36
4748,4748,true_pair,1.0,1,1,16,16
4749,4749,true_pair,1.0,1,1,8,8
4750,4750,true_pair,1.0,1,1,0,0
4751,4751,true_pair,1.0,1,1,21,21
4752,4752,true_pair,1.0,1,1,2,2
4753,4753,true_pair,1.0,1,1,49,49
4754,4754,true_pair,1.0,1,1,7,7
4755,4755,true_pair,1.0,1,1,45,45
4756,4756,true_pair,1.0,1,1,7,7
4757,4757,true_pair,1.0,1,1,17,17
4758,4758,true_pair,1.0,1,1,49,49
4759,4759,true_pair,1.0,1,1,42,42
4760,4760,true_pair,1.0,1,1,22,22
4761,4761,true_pair,1.0,1,1,2,2
4762,4762,true_pair,1.0,1,1,45,45
4763,4763,true_pair,1.0,1,1,6,6
4764,4764,true_pair,1.0,1,1,23,23
4765,4765,true_pair,1.0,1,1,47,47
4766,4766,true_pair,1.0,1,1,30,30
4767,4767,true_pair,1.0,1,1,27,27
4768,4768,true_pair,1.0,1,1,47,47
4769,4769,true_pair,1.0,1,1,26,26
4770,4770,true_pair,1.0,1,1,19,19
4771,4771,true_pair,1.0,1,1,2,2
4772,4772,true_pair,1.0,1,1,37,37
4773,4773,true_pair,1.0,1,1,29,29
4774,4774,true_pair,1.0,1,1,18,18
4775,4775,true_pair,1.0,1,1,24,24
4776,4776,true_pair,1.0,1,1,40,40
4777,4777,true_pair,1.0,1,1,46,46
4778,4778,true_pair,1.0,1,1,19,19
4779,4779,true_pair,1.0,1,1,32,32
4780,4780,true_pair,1.0,1,1,48,48
4781,4781,true_pair,1.0,1,1,35,35
4782,4782,true_pair,1.0,1,1,7,7
4783,4783,true_pair,1.0,1,1,11,11
4784,4784,true_pair,1.0,1,1,7,7
4785,4785,true_pair,1.0,1,1,22,22
4786,4786,true_pair,1.0,1,1,7,7
4787,4787,true_pair,1.0,1,1,39,39
4788,4788,true_pair,1.0,1,1,44,44
4789,4789,true_pair,1.0,1,1,48,48
4790,4790,true_pair,1.0,1,1,13,13
4791,4791,true_pair,1.0,1,1,37,37
4792,4792,true_pair,1.0,1,1,49,49
4793,4793,true_pair,1.0,1,1,32,32
4794,4794,true_pair,1.0,1,1,46,46
4795,4795,true_pair,1.0,1,1,48,48
4796,4796,true_pair,1.0,1,1,49,49
4797,4797,true_pair,1.0,1,1,0,0
4798,4798,true_pair,1.0,1,1,21,21
4799,4799,true_pair,1.0,1,1,13,13
4800,4800,true_pair,1.0,1,1,9,9
4801,4801,true_pair,1.0,1,1,18,18
4802,4802,true_pair,1.0,1,1,17,17
4803,4803,true_pair,1.0,1,1,34,34
4804,4804,true_pair,1.0,1,1,29,29
4805,4805,true_pair,1.0,1,1,35,35
4806,4806,true_pair,1.0,1,1,20,20
4807,4807,true_pair,1.0,1,1,48,48
4808,4808,true_pair,1.0,1,1,27,27
4809,4809,true_pair,1.0,1,1,37,37
4810,4810,true_pair,1.0,1,1,13,13
4811,4811,true_pair,1.0,1,1,38,38
4812,4812,true_pair,1.0,1,1,31,31
4813,4813,true_pair,1.0,1,1,26,26
4814,4814,true_pair,1.0,1,1,1,1
4815,4815,true_pair,1.0,1,1,45,45
4816,4816,true_pair,1.0,1,1,1,1
4817,4817,true_pair,1.0,1,1,49,49
4818,4818,true_pair,1.0,1,1,35,35
4819,4819,true_pair,1.0,1,1,42,42
4820,4820,true_pair,1.0,1,1,35,35
4821,4821,true_pair,1.0,1,1,24,24
4822,4822,true_pair,1.0,1,1,42,42
4823,4823,true_pair,1.0,1,1,16,16
4824,4824,true_pair,1.0,1,1,30,30
4825,4825,true_pair,1.0,1,1,17,17
4826,4826,true_pair,1.0,1,1,40,40
4827,4827,true_pair,1.0,1,1,9,9
4828,4828,true_pair,1.0,1,1,25,25
4829,4829,true_pair,1.0,1,1,32,32
4830,4830,true_pair,1.0,1,1,45,45
4831,4831,true_pair,1.0,1,1,44,44
4832,4832,true_pair,1.0,1,1,46,46
4833,4833,true_pair,1.0,1,1,35,35
4834,4834,true_pair,1.0,1,1,17,17
4835,4835,true_pair,1.0,1,1,6,6
4836,4836,true_pair,1.0,1,1,37,37
4837,4837,true_pair,1.0,1,1,9,9
4838,4838,true_pair,1.0,1,1,31,31
4839,4839,true_pair,1.0,1,1,6,6
4840,4840,true_pair,1.0,1,1,49,49
4841,4841,true_pair,1.0,1,1,7,7
4842,4842,true_pair,1.0,1,1,34,34
4843,4843,true_pair,1.0,1,1,36,36
4844,4844,true_pair,1.0,1,1,10,10
4845,4845,true_pair,1.0,1,1,21,21
4846,4846,true_pair,1.0,1,1,23,23
4847,4847,true_pair,1.0,1,1,35,35
4848,4848,true_pair,1.0,1,1,18,18
4849,4849,true_pair,1.0,1,1,35,35
4850,4850,true_pair,1.0,1,1,41,41
4851,4851,true_pair,1.0,1,1,7,7
4852,4852,true_pair,1.0,1,1,40,40
4853,4853,true_pair,1.0,1,1,40,40
4854,4854,true_pair,1.0,1,1,5,5
4855,4855,true_pair,1.0,1,1,30,30
4856,4856,true_pair,1.0,1,1,7,7
4857,4857,true_pair,1.0,1,1,42,42
4858,4858,true_pair,1.0,1,1,31,31
4859,4859,true_pair,1.0,1,1,33,33
4860,4860,true_pair,1.0,1,1,4,4
4861,4861,true_pair,1.0,1,1,25,25
4862,4862,true_pair,1.0,1,1,22,22
4863,4863,true_pair,1.0,1,1,2,2
4864,4864,true_pair,1.0,1,1,45,45
4865,4865,true_pair,1.0,1,1,49,49
4866,4866,true_pair,1.0,1,1,45,45
4867,4867,true_pair,1.0,1,1,0,0
4868,4868,true_pair,1.0,1,1,5,5
4869,4869,true_pair,1.0,1,1,28,28
4870,4870,true_pair,1.0,1,1,16,16
4871,4871,true_pair,1.0,1,1,45,45
4872,4872,true_pair,1.0,1,1,23,23
4873,4873,true_pair,1.0,1,1,43,43
4874,4874,true_pair,1.0,1,1,8,8
4875,4875,true_pair,1.0,1,1,40,40
4876,4876,true_pair,1.0,1,1,10,10
4877,4877,true_pair,1.0,1,1,10,10
4878,4878,true_pair,1.0,1,1,15,15
4879,4879,true_pair,1.0,1,1,25,25
4880,4880,true_pair,1.0,1,1,38,38
4881,4881,true_pair,1.0,1,1,40,40
4882,4882,true_pair,1.0,1,1,29,29
4883,4883,true_pair,1.0,1,1,49,49
4884,4884,true_pair,1.0,1,1,43,43
4885,4885,true_pair,1.0,1,1,42,42
4886,4886,true_pair,1.0,1,1,0,0
4887,4887,true_pair,1.0,1,1,0,0
4888,4888,true_pair,1.0,1,1,31,31
4889,4889,true_pair,1.0,1,1,32,32
4890,4890,true_pair,1.0,1,1,44,44
4891,4891,true_pair,1.0,1,1,9,9
4892,4892,true_pair,1.0,1,1,0,0
4893,4893,true_pair,1.0,1,1,24,24
4894,4894,true_pair,1.0,1,1,14,14
4895,4895,true_pair,1.0,1,1,14,14
4896,4896,true_pair,1.0,1,1,39,39
4897,4897,true_pair,1.0,1,1,21,21
4898,4898,true_pair,1.0,1,1,46,46
4899,4899,true_pair,1.0,1,1,20,20
4900,4900,true_pair,1.0,1,1,29,29
4901,4901,true_pair,1.0,1,1,28,28
4902,4902,true_pair,1.0,1,1,5,5
4903,4903,true_pair,1.0,1,1,14,14
4904,4904,true_pair,1.0,1,1,38,38
4905,4905,true_pair,1.0,1,1,28,28
4906,4906,true_pair,1.0,1,1,35,35
4907,4907,true_pair,1.0,1,1,25,25
4908,4908,true_pair,1.0,1,1,21,21
4909,4909,true_pair,1.0,1,1,37,37
4910,4910,true_pair,1.0,1,1,34,34
4911,4911,true_pair,1.0,1,1,32,32
4912,4912,true_pair,1.0,1,1,5,5
4913,4913,true_pair,1.0,1,1,21,21
4914,4914,true_pair,1.0,1,1,4,4
4915,4915,true_pair,1.0,1,1,42,42
4916,4916,true_pair,1.0,1,1,11,11
4917,4917,true_pair,1.0,1,1,33,33
4918,4918,true_pair,1.0,1,1,47,47
4919,4919,true_pair,1.0,1,1,36,36
4920,4920,true_pair,1.0,1,1,44,44
4921,4921,true_pair,1.0,1,1,1,1
4922,4922,true_pair,1.0,1,1,37,37
4923,4923,true_pair,1.0,1,1,26,26
4924,4924,true_pair,1.0,1,1,35,35
4925,4925,true_pair,1.0,1,1,35,35
4926,4926,true_pair,1.0,1,1,9,9
4927,4927,true_pair,1.0,1,1,32,32
4928,4928,true_pair,1.0,1,1,18,18
4929,4929,true_pair,1.0,1,1,23,23
4930,4930,true_pair,1.0,1,1,48,48
4931,4931,true_pair,1.0,1,1,49,49
4932,4932,true_pair,1.0,1,1,8,8
4933,4933,true_pair,1.0,1,1,27,27
