a_id,b_id,pair_strategy,pair_score,is_true_pair,is_same_group,a_group_id,b_group_id
4979,528,random,1.0,0,0,28,33
4980,752,random,1.0,0,0,2,27
4981,1219,random,1.0,0,0,19,6
4982,4382,random,1.0,0,0,32,29
4983,4410,random,1.0,0,0,10,6
4984,333,random,1.0,0,0,33,24
4985,182,random,1.0,0,0,32,0
4986,3590,random,1.0,0,0,40,42
4987,4783,random,1.0,0,0,33,11
4988,4137,random,1.0,0,0,37,47
4989,3606,random,1.0,0,0,6,5
4990,4371,random,1.0,0,0,21,18
4991,675,random,1.0,0,0,25,4
4992,3375,random,1.0,0,0,25,37
4993,1137,random,1.0,0,0,37,12
4994,749,random,1.0,0,0,49,4
4995,437,random,1.0,0,0,37,19
4996,491,random,1.0,0,0,41,22
4997,2189,random,1.0,0,0,39,29
4998,4802,random,1.0,0,0,2,17
4999,1672,random,1.0,0,0,22,34
